time,E0,QL0,EL_s0,EL_i0,QN_s0,QN_i0,EN_s0,EN_i0,QA_s0,QA_i0,EA0,H_s0,H_i0,cases
154.42307692307054,142.26501167668846,0.2639721059504322,1.0073441266788221,79736.69368416588,0.006111379907202579,366.6217488472336,0.8799012081598929,79.57973302839281,3.311720493764541,134.5809759934362,389.94190671769985,0.8940231551359225,4.4040583322821173e-13,18907.103197822184
161.44230769228216,139.97465436103911,0.23902371557242738,0.9111091545986338,72106.20774359029,0.00509212909873603,310.8113192305137,0.850709189823838,76.94765528337491,2.9082076105850474,118.19596029489928,382.7340935352875,0.9070029189396491,3.791648958004584e-13,16549.629179964108
168.46153846157677,137.0546336474217,0.222600311585444,0.8240822251911225,65205.77901355126,0.0042643569091117646,264.8733245087963,0.8224807630497386,74.40124939392145,2.553887546296092,103.80825768596759,375.1953987548965,0.9184704972220544,3.274433153545231e-13,14549.861005063565
175.48076923078838,135.52616746771076,0.21265480460014524,0.7454135261843517,58965.65241332697,0.0035887488814204927,226.81797642675414,0.7951877321802493,71.93921231106094,2.229881266325728,90.6505719943387,367.9622552173976,0.9278784227830317,3.3103809352192946e-13,14027.96074671941
182.5,133.04249435242025,0.20432452424847714,0.6742808336675642,53322.852416940375,0.003032972612732007,194.9696094583683,0.768800005312731,69.55787437872907,1.9470040855919961,79.16271162277347,360.43321689296147,0.9362778349210286,2.8758566473298225e-13,12229.15097383187
189.51923076921162,128.29441894885548,0.19314055084671977,0.6099645197947099,48220.52162082724,0.002570312458511999,167.9102731024138,0.7432941943454574,67.25531097993787,1.7000282230805037,69.13213806875684,352.6947250400535,0.9437547982205362,2.5029275854943464e-13,10548.153813689625
196.53846153842323,123.9308564167959,0.17930037562943657,0.5517803264573183,43606.85191554222,0.002183840247028749,144.84900102782782,0.7186421940183777,65.02851672910087,1.4929671596468155,60.72237437162665,344.4260204021982,0.9508445296551404,1.8764231675746248e-13,8286.540132493057
203.55769230771784,119.82821517326896,0.16427248365260938,0.49918559599793016,39434.84257535305,0.0018616865436934431,125.2779699792129,0.6948123279076885,62.87600923754305,1.3036117111745593,53.030712825356424,336.46220347124535,0.9566561991262146,1.9004053018994272e-13,7952.242505307468
210.57692307692946,118.00804887409544,0.15764580254575808,0.45161032690483927,35661.53661918795,0.001599365631873551,109.18104877758991,0.6717680543302914,60.79396514722963,1.138295175632204,46.315396850160894,328.43000698650656,0.9617994218853482,1.663017507987972e-13,7051.658023516193
217.59615384614108,118.47204392072143,0.15792071949640513,0.40858180500272057,32248.78827845808,0.001385471226474339,95.92328228116276,0.6494790128582018,58.77974442268293,0.9939697342209566,40.45285108027499,320.35776508847147,0.966333104261187,1.4651846427159286e-13,6264.558794413661
224.6153846153527,118.405379786349,0.1612492451592138,0.36967307512305697,29162.33717773199,0.0012082960892574252,84.78937865639271,0.6279207463552553,56.8312176450835,0.8679700028417736,35.334779967927105,312.28536246322994,0.9703188941351739,1.2980116771143827e-13,5534.674752061832
231.6346153846473,117.66701505342418,0.16499937508699944,0.3344978679254749,26370.982652123475,0.0010609176013777607,75.39732070236681,0.6070717530167932,54.946162255648915,0.762344704722388,31.04472633831618,304.05164309272084,0.9740734827152044,9.789676166764305e-14,4459.255091557603
238.65384615385892,115.26936406677292,0.16853735182148843,0.30264919733180856,23846.680230570855,0.0009358850005214157,67.28860486268238,0.5869132277036057,53.1233232781049,0.6695924921458081,27.277277161002704,295.9202932247129,0.9773244842168994,8.746280774886951e-14,3945.8915018048037
